Product No,Inventory,Price,Supplier
1,20,200.4,AAA Company
2,23,33.0,BBB Company
3,30000,234.99,CCC Company
4,43,21.89,BBB Company
5,523,55.99,CCC Company
6,54,1150.0,BBB Company
7,352,122.55,CCC Company
8,2352,111.0,CCC Company
9,666,345.99,AAA Company
10,235,646.95,BBB Company
11,77,13.99,AAA Company
12,85,2352.55,AAA Company
13,458,324.5,AAA Company
14,234,235.99,BBB Company
15,535,235.98,AAA Company
16,352,9.99,BBB Company
17,688,19.99,AAA Company
18,378,24.9,BBB Company
19,54,49.5,AAA Company
20,457,200.4,BBB Company
21,346,33.0,AAA Company
22,745,234.99,AAA Company
23,45,21.89,AAA Company
24,54,55.99,AAA Company
25,7,1150.0,AAA Company
26,57346,122.55,AAA Company
27,743,111.0,AAA Company
28,364,345.99,AAA Company
29,54,646.95,AAA Company
30,6,13.99,BBB Company
31,54,2352.55,CCC Company
32,54,324.5,CCC Company
33,352,235.99,AAA Company
34,2352,235.98,BBB Company
35,666,9.99,AAA Company
36,235,19.99,AAA Company
37,77,24.9,AAA Company
38,85,49.5,BBB Company
39,458,200.4,AAA Company
40,8567,33.0,AAA Company
41,535,234.99,AAA Company
42,352,21.89,AAA Company
43,688,55.99,AAA Company
44,378,1150.0,AAA Company
45,235,122.55,AAA Company
46,77,111.0,BBB Company
47,85,345.99,CCC Company
48,458,646.95,CCC Company
49,234,13.99,AAA Company
50,535,2352.55,BBB Company
51,352,324.5,CCC Company
52,688,235.99,AAA Company
53,378,24.49,AAA Company
54,54,9.99,AAA Company
55,235,19.99,CCC Company
56,77,24.9,CCC Company
57,85,49.5,AAA Company
58,458,200.4,BBB Company
59,234,33.0,CCC Company
60,535,234.99,CCC Company
61,352,21.89,AAA Company
62,688,55.99,AAA Company
63,378,1150.0,AAA Company
64,54,122.55,CCC Company
65,235,111.0,AAA Company
66,77,345.99,BBB Company
67,85,646.95,BBB Company
68,458,13.99,AAA Company
69,234,2352.55,AAA Company
70,535,324.5,AAA Company
71,352,235.99,AAA Company
72,688,235.98,AAA Company
73,378,9.99,AAA Company
74,2,19.99,BBB Company
